,row_id,xcoord,ycoord
64502,64502.0,-7.545160000000001,52.055
64503,64503.0,-7.551010000000001,52.042790000000004
64504,64504.0,-7.58263,52.02851
64505,64505.0,-7.5864199999999995,51.99811
64506,64506.0,-7.589910000000001,51.99116
64507,64507.0,-7.598260000000001,51.98908
64508,64508.0,-7.60827,51.98794
64509,64509.0,-7.61653,51.98383
64510,64510.0,-7.63541,51.97675
64511,64511.0,-7.68847,51.98037
64512,64512.0,-7.7093,51.973859999999995
64513,64513.0,-7.717639999999999,51.95991
64514,64514.0,-7.7174,51.94961
64515,64515.0,-7.7233,51.94457
64516,64516.0,-7.829339999999999,51.95344
64517,64517.0,-7.8324300000000004,51.95759
64518,64518.0,-7.834060000000001,51.96674
64519,64519.0,-7.838489999999999,51.9759
64520,64520.0,-7.8498399999999995,51.980129999999996
64521,64521.0,-7.8518,51.97712
64522,64522.0,-7.85302,51.97517
64523,64523.0,-7.85416,51.95136
64524,64524.0,-7.85668,51.942859999999996
64525,64525.0,-7.869860000000001,51.92951
64526,64526.0,-7.88427,51.919090000000004
64527,64527.0,-7.90119,51.91267
64528,64528.0,-7.92223,51.911809999999996
64529,64529.0,-7.89265,51.89484
64530,64530.0,-7.8806,51.89199
64531,64531.0,-7.89147,51.8819
64532,64532.0,-7.9141699999999995,51.8758
64533,64533.0,-7.9557199999999995,51.87018
64534,64534.0,-8.00817,51.855779999999996
64535,64535.0,-8.023060000000001,51.84357
64536,64536.0,-8.00414,51.8299
64537,64537.0,-8.02058,51.82392
64538,64538.0,-8.0961,51.81411
64539,64539.0,-8.13419,51.80475
64540,64540.0,-8.19717,51.80093
64541,64541.0,-8.22476,51.80256
64542,64542.0,-8.2362,51.80207
64543,64543.0,-8.246210000000001,51.80272
64544,64544.0,-8.25056,51.8063
64545,64545.0,-8.24795,51.81342
64546,64546.0,-8.2412,51.81855
64547,64547.0,-8.23241,51.82201
64548,64548.0,-8.22326,51.823679999999996
64549,64549.0,-8.225489999999999,51.8273
64550,64550.0,-8.230089999999999,51.83674
64551,64551.0,-8.21565,51.83845
64552,64552.0,-8.20165,51.84199
64553,64553.0,-8.18822,51.847970000000004
64554,64554.0,-8.1754,51.85716
64555,64555.0,-8.18163,51.859320000000004
64556,64556.0,-8.18684,51.86176
64557,64557.0,-8.1931,51.86367
64558,64558.0,-8.20279,51.864
64559,64559.0,-8.1953,51.87702
64560,64560.0,-8.1905,51.88109
64561,64561.0,-8.18224,51.88451
64562,64562.0,-8.18708,51.89313
64563,64563.0,-8.193760000000001,51.89541
64564,64564.0,-8.20153,51.89216
64565,64565.0,-8.210189999999999,51.88451
64566,64566.0,-8.22326,51.89008
64567,64567.0,-8.24356,51.89289
64568,64568.0,-8.28466,51.89199
64569,64569.0,-8.28466,51.898140000000005
64570,64570.0,-8.2932,51.90331
64571,64571.0,-8.310369999999999,51.90082
64572,64572.0,-8.32885,51.89541
64573,64573.0,-8.3474,51.89199
64574,64574.0,-8.3885,51.89346
64575,64575.0,-8.40884,51.89179
64576,64576.0,-8.42935,51.88451
64577,64577.0,-8.39607,51.87678
64578,64578.0,-8.35416,51.87299
64579,64579.0,-8.32925,51.861309999999996
64580,64580.0,-8.3474,51.8299
64581,64581.0,-8.30989,51.8321
64582,64582.0,-8.29833,51.8299
64583,64583.0,-8.29833,51.823679999999996
64584,64584.0,-8.30517,51.823679999999996
64585,64585.0,-8.30517,51.81623
64586,64586.0,-8.296289999999999,51.81159
64587,64587.0,-8.2921,51.81
64588,64588.0,-8.306510000000001,51.80785
64589,64589.0,-8.31306,51.805609999999994
64590,64590.0,-8.31949,51.80256
64591,64591.0,-8.28466,51.80256
64592,64592.0,-8.30199,51.78587
64593,64593.0,-8.30517,51.78213
64594,64594.0,-8.30378,51.7766
64595,64595.0,-8.29963,51.77171
64596,64596.0,-8.29735,51.766020000000005
64597,64597.0,-8.30175,51.75821
64598,64598.0,-8.33479,51.73526
64599,64599.0,-8.34569,51.72468
64600,64600.0,-8.37255,51.71552
