row_id,xcoord,ycoord
1148,16.93324,65.80067
1149,16.89918,65.80732
1150,16.86732,65.80945
1151,16.8451,65.81641
1152,16.8141,65.82313
1153,16.77455,65.82191
1154,16.77528,65.82471
1155,16.82081,65.82526
1156,16.85853,65.81861
1157,16.89283,65.81617
1158,16.94508,65.81129
1159,16.98036,65.8003
1160,16.99855,65.7909
1161,17.04127,65.77631
1162,17.07643,65.76844
1163,17.08436,65.76087
1164,17.09962,65.75294
1165,17.11805,65.74537
1166,17.1244,65.73231
1167,17.13771,65.71705
1168,17.16786,65.70374
1169,17.22047,65.69337
1170,17.27516,65.69062
1171,17.30226,65.69428
1172,17.31373,65.69306
1173,17.3274,65.69123
1174,17.34816,65.68726
1175,17.38734,65.67603
1176,17.43055,65.66358
1177,17.44606,65.65235
1178,17.43141,65.65076
1179,17.40614,65.65382
1180,17.37916,65.66175
1181,17.34327,65.6739
1182,17.29286,65.6803
1183,17.24977,65.68055
1184,17.22145,65.68055
1185,17.18251,65.69001
1186,17.13356,65.70093
1187,17.09523,65.7046
1188,17.09523,65.7046
1189,14.45826,66.18
1190,14.44947,66.16846
1191,14.48378,66.15656
1192,14.50233,66.14869
1193,14.47901,66.14136
1194,14.45973,66.14588
1195,14.44557,66.15107
1196,14.42994,66.14381
1197,14.39808,66.13801
1198,14.36158,66.14289
1199,14.32716,66.14838
1200,14.29835,66.15418
1201,14.32228,66.15961
1202,14.35035,66.16785
1203,14.34156,66.18726
1204,14.34974,66.2049
1205,14.37525,66.20551
1206,14.39479,66.20307
1207,14.43946,66.19276
1208,14.45826,66.18
1209,14.45826,66.18
1210,28.00172,65.33985
1211,27.98316,65.33381
1212,27.96363,65.32288
1213,27.93849,65.31037
1214,27.91407,65.30433
1215,27.88746,65.29883
1216,27.86183,65.29395
1217,27.84364,65.29182
1218,27.82875,65.29578
1219,27.84034,65.30457
1220,27.85572,65.3158
1221,27.86891,65.32984
1222,27.891,65.33802
1223,27.91627,65.3429
1224,27.94972,65.34809
1225,27.96974,65.34809
1226,27.98854,65.34656
1227,28.00172,65.33985
1228,28.00172,65.33985
1229,14.78981,66.13099
1230,14.81507,66.13013
1231,14.81959,66.1189
1232,14.83204,66.11036
1233,14.85548,66.09974
1234,14.86915,66.08362
1235,14.86463,66.07752
1236,14.85218,66.06934
1237,14.84303,66.06715
1238,14.83082,66.07416
1239,14.81593,66.0821
1240,14.81056,66.09302
1241,14.78468,66.10181
1242,14.75025,66.1128
1243,14.7245,66.12257
1244,14.6941,66.12495
1245,14.68287,66.11793
1246,14.70924,66.11219
1247,14.74061,66.10822
1248,14.74635,66.0973
1249,14.73695,66.08753
1250,14.7129,66.08301
1251,14.69508,66.08729
1252,14.68385,66.09095
1253,14.65736,66.09638
1254,14.62989,66.10975
1255,14.6089,66.11677
1256,14.59083,66.1128
1257,14.56739,66.11127
1258,14.54212,66.11915
1259,14.53785,66.13196
1260,14.54762,66.13648
1261,14.55909,66.13984
1262,14.56373,66.15992
1263,14.5746,66.17267
1264,14.58436,66.16505
1265,14.58741,66.14954
1266,14.60011,66.13465
1267,14.61866,66.128
1268,14.63478,66.13196
1269,14.66066,66.13434
1270,14.71058,66.13026
1271,14.74024,66.13105
1272,14.76881,66.12983
1273,14.78981,66.13099
1274,14.78981,66.13099
1275,27.02565,64.65748
1276,26.9983,64.65479
1277,26.97218,64.66328
1278,26.99049,64.66694
1279,27.01588,64.67847
1280,27.03077,64.68848
1281,27.04274,64.68702
1282,27.07521,64.6803
1283,27.11817,64.67457
1284,27.14039,64.67518
1285,27.1421,64.66236
1286,27.12269,64.65388
1287,27.08961,64.65113
1288,27.06105,64.64686
1289,27.04786,64.65198
1290,27.05494,64.65961
1291,27.06092,64.66724
1292,27.04151,64.66755
1293,27.02565,64.65748
1294,27.02565,64.65748
1295,14.82179,65.54017
1296,14.84547,65.53406
1297,14.86378,65.52863
1298,14.88624,65.53284
1299,14.89869,65.542
1300,14.90724,65.5481
1301,14.95094,65.55201
1302,14.97682,65.5459
1303,14.96192,65.53467
1304,14.94093,65.53254
1305,14.912,65.52857
1306,14.86976,65.52131
1307,14.83754,65.52131
1308,14.81568,65.52466
1309,14.77308,65.52137
1310,14.73365,65.51649
1311,14.72023,65.52497
1312,14.71168,65.53834
1313,14.70326,65.5459
1314,14.71974,65.54749
1315,14.73548,65.54566
1316,14.80775,65.54139
1317,14.82179,65.54017
1318,14.82179,65.54017
1319,17.23805,65.383
1320,17.27369,65.3794
1321,17.30372,65.36329
1322,17.32325,65.34046
1323,17.31141,65.33289
1324,17.29371,65.34717
1325,17.2837,65.36146
1326,17.26734,65.3642
1327,17.2378,65.36597
1328,17.20497,65.37208
1329,17.1703,65.37879
1330,17.13478,65.38972
1331,17.094,65.40674
1332,17.05543,65.42798
1333,17.0232,65.4441
1334,16.9867,65.45295
1335,16.94874,65.46021
1336,16.91554,65.46961
1337,16.91041,65.48304
1338,16.93409,65.48609
1339,16.96754,65.47846
1340,16.98561,65.46937
1341,17.00733,65.46601
1342,17.03956,65.46632
1343,17.05421,65.469
1344,17.04786,65.47663
1345,17.04298,65.4867
1346,17.05299,65.48426
1347,17.07179,65.47449
1348,17.09352,65.46595
1349,17.10231,65.44562
1350,17.10646,65.42554
1351,17.12355,65.40919
1352,17.15028,65.39612
1353,17.17518,65.39185
1354,17.19313,65.38697
1355,17.20802,65.3827
1356,17.21559,65.3827
1357,17.23805,65.383
1358,17.23805,65.383
1359,15.33143,65.53016
1360,15.32301,65.54261
1361,15.31544,65.55323
1362,15.31056,65.56568
1363,15.30897,65.57935
1364,15.28688,65.58851
1365,15.25099,65.59363
1366,15.23365,65.58668
1367,15.23268,65.57575
1368,15.21717,65.57484
1369,15.20191,65.58637
1370,15.20265,65.59974
1371,15.19068,65.61011
1372,15.17457,65.62647
1373,15.16066,65.64442
1374,15.1482,65.65992
1375,15.18617,65.65504
1376,15.2284,65.63868
1377,15.24208,65.62562
1378,15.25758,65.61646
1379,15.27955,65.60187
1380,15.31422,65.58057
1381,15.3379,65.56873
1382,15.36061,65.5575
1383,15.38038,65.55933
1384,15.39186,65.56446
1385,15.40138,65.55231
1386,15.4026,65.54139
1387,15.42079,65.54078
1388,15.44142,65.53223
1389,15.45826,65.52436
1390,15.46461,65.51893
1391,15.46998,65.50794
1392,15.49623,65.4994
1393,15.52882,65.50062
1394,15.55519,65.50367
1395,15.57789,65.50489
1396,15.59278,65.50397
1397,15.61476,65.5058
1398,15.63783,65.50672
1399,15.66578,65.50153
1400,15.69166,65.50306
1401,15.71327,65.50367
1402,15.73451,65.50642
1403,15.75611,65.51099
1404,15.78163,65.50519
1405,15.82301,65.49305
1406,15.8484,65.48182
1407,15.80323,65.4806
1408,15.75819,65.4867
1409,15.73817,65.48878
1410,15.72511,65.48792
1411,15.70265,65.48853
1412,15.66273,65.48756
1413,15.63844,65.48939
1414,15.61232,65.49335
1415,15.58717,65.49061
1416,15.56556,65.48609
1417,15.54518,65.48731
1418,15.52198,65.48426
1419,15.4546,65.48511
1420,15.39552,65.49091
1421,15.36549,65.49634
1422,15.34425,65.51343
1423,15.33143,65.53016
1424,15.33143,65.53016
1425,15.37501,65.50733
1426,15.36463,65.50397
1427,15.37428,65.50397
1428,15.37501,65.50733
1429,15.37501,65.50733
1430,15.26124,65.43165
1431,15.2859,65.42042
1432,15.28407,65.41004
1433,15.26222,65.4137
1434,15.2284,65.42194
1435,15.19532,65.42286
1436,15.17945,65.41346
1437,15.14576,65.40552
1438,15.09352,65.40674
1439,15.06739,65.40888
1440,15.03517,65.4098
1441,15.00868,65.41736
1442,15.05702,65.42225
1443,15.11817,65.42164
1444,15.13661,65.42286
1445,15.15638,65.42591
1446,15.18165,65.43592
1447,15.19105,65.44105
1448,15.22206,65.43861
1449,15.26124,65.43165
1450,15.26124,65.43165
1451,27.97242,64.5268
1452,28.01417,64.53443
1453,28.02137,64.54047
1454,28.02381,64.53138
1455,28.02784,64.52442
1456,28.04689,64.52869
1457,28.07008,64.53443
1458,28.08985,64.53016
1459,28.09767,64.52259
1460,28.10279,64.51404
1461,28.13905,64.50526
1462,28.15943,64.49549
1463,28.13453,64.48853
1464,28.10157,64.49097
1465,28.08912,64.4983
1466,28.08766,64.51038
1467,28.07057,64.52076
1468,28.04762,64.51832
1469,28.03541,64.50953
1470,28.01295,64.50831
1471,27.96241,64.51978
1472,27.97242,64.5268
1473,27.97242,64.5268
1474,15.33668,65.72437
1475,15.35243,65.72193
1476,15.37196,65.70899
1477,15.39772,65.68818
1478,15.43605,65.66993
1479,15.45997,65.66602
1480,15.48243,65.66389
1481,15.50624,65.65809
1482,15.52052,65.64381
1483,15.53028,65.62195
1484,15.51319,65.61732
1485,15.49733,65.63013
1486,15.47316,65.63868
1487,15.43141,65.64625
1488,15.41322,65.65809
1489,15.39649,65.67695
1490,15.33912,65.68787
1491,15.29371,65.69001
1492,15.29005,65.69825
1493,15.28529,65.71155
1494,15.28834,65.72193
1495,15.31471,65.72346
1496,15.33668,65.72437
1497,15.33668,65.72437
1498,18.06788,64.92652
1499,18.04542,64.93195
1500,18.0171,64.94019
1501,17.98121,64.95203
1502,17.95545,64.96143
1503,17.97792,64.96174
1504,17.99916,64.95838
1505,18.02589,64.95203
1506,18.06153,64.94019
1507,18.08522,64.93867
1508,18.10133,64.93622
1509,18.0901,64.93043
1510,18.08216,64.91431
1511,18.09742,64.89033
1512,18.10108,64.87696
1513,18.09132,64.85108
1514,18.10304,64.82374
1515,18.12013,64.80982
1516,18.13197,64.79975
1517,18.136,64.79188
1518,18.12318,64.79456
1519,18.09547,64.81165
1520,18.07154,64.8274
1521,18.04994,64.8368
1522,18.01954,64.84107
1523,17.97242,64.85291
1524,17.91896,64.87971
1525,17.90016,64.89521
1526,17.8816,64.90797
1527,17.8567,64.92011
1528,17.82887,64.93439
1529,17.80067,64.95838
1530,17.787,64.96937
1531,17.76686,64.98029
1532,17.75074,64.99488
1533,17.77052,64.98975
1534,17.79225,64.97571
1535,17.79982,64.9654
1536,17.8296,64.95142
1537,17.84864,64.94019
1538,17.85475,64.9314
1539,17.87611,64.9253
1540,17.88734,64.92072
1541,17.89552,64.91529
1542,17.91407,64.90186
1543,17.93629,64.88001
1544,17.96266,64.86237
1545,17.99,64.85145
1546,18.03321,64.84351
1547,18.06935,64.84803
1548,18.07057,64.86719
1549,18.0691,64.89429
1550,18.07252,64.91675
1551,18.06788,64.92652
1552,18.06788,64.92652
1553,16.10621,65.20368
1554,16.16822,65.17756
1555,16.20533,65.16785
1556,16.24049,65.1587
1557,16.28614,65.14899
1558,16.33424,65.13135
1559,16.3755,65.10828
1560,16.39711,65.09583
1561,16.40382,65.08338
1562,16.39625,65.0691
1563,16.38673,65.05628
1564,16.39869,65.03528
1565,16.42018,65.01404
1566,16.4485,64.99879
1567,16.4767,64.98365
1568,16.49464,64.9657
1569,16.51503,64.94532
1570,16.54274,64.92835
1571,16.56666,64.91828
1572,16.5746,64.91163
1573,16.58302,64.90308
1574,16.60963,64.89973
1575,16.61769,64.90674
1576,16.60548,64.92194
1577,16.62965,64.92103
1578,16.66212,64.90644
1579,16.67823,64.89942
1580,16.68946,64.89454
1581,16.66371,64.88734
1582,16.6194,64.88575
1583,16.58107,64.89332
1584,16.53077,64.9137
1585,16.48561,64.94141
1586,16.46485,64.96058
1587,16.44056,64.97785
1588,16.39161,65.00886
1589,16.35841,65.03956
1590,16.33265,65.05567
1591,16.29249,65.06177
1592,16.25611,65.0691
1593,16.2245,65.0785
1594,16.2129,65.08423
1595,16.2256,65.08515
1596,16.25123,65.07569
1597,16.30958,65.06666
1598,16.36402,65.06788
1599,16.3777,65.07606
1600,16.37208,65.08936
1601,16.33509,65.11219
1602,16.30567,65.12684
1603,16.29811,65.13135
1604,16.24574,65.14503
1605,16.18458,65.16053
1606,16.15211,65.17115
1607,16.11805,65.18519
1608,16.09193,65.19703
1609,16.07618,65.2085
1610,16.10621,65.20368
1611,16.10621,65.20368
1612,25.92213,64.34388
1613,25.94361,64.33869
1614,25.96888,64.33808
1615,25.985,64.32593
1616,26.00477,64.30524
1617,26.03248,64.28882
1618,26.02504,64.28266
1619,25.99195,64.29554
1620,25.95729,64.30738
1621,25.92152,64.30768
1622,25.90113,64.31617
1623,25.8899,64.32801
1624,25.87953,64.33961
1625,25.89405,64.35023
1626,25.92213,64.34388
1627,25.92213,64.34388
1628,27.41114,64.43445
1629,27.39466,64.44874
1630,27.40113,64.45875
1631,27.41603,64.46027
1632,27.41358,64.46851
1633,27.39552,64.47425
1634,27.38856,64.48157
1635,27.40895,64.48304
1636,27.44239,64.47632
1637,27.46339,64.47571
1638,27.47645,64.46967
1639,27.47853,64.45936
1640,27.4701,64.44776
1641,27.48255,64.43226
1642,27.49684,64.41956
1643,27.48732,64.41285
1644,27.47071,64.40674
1645,27.4607,64.40797
1646,27.44459,64.41773
1647,27.4275,64.42652
1648,27.41114,64.43445
1649,27.41114,64.43445
1650,20.43592,64.44202
1651,20.41371,64.45814
1652,20.41639,64.47089
1653,20.43922,64.47059
1654,20.45875,64.45814
1655,20.47047,64.44776
1656,20.4878,64.43812
1657,20.50221,64.42835
1658,20.49024,64.4137
1659,20.48414,64.39515
1660,20.48048,64.38514
1661,20.47633,64.3794
1662,20.46046,64.37427
1663,20.43775,64.37733
1664,20.43214,64.3982
1665,20.42213,64.42164
1666,20.41822,64.43079
1667,20.4347,64.43293
1668,20.43592,64.44202
1669,20.43592,64.44202
1670,14.02809,64.68946
1671,13.99659,64.70038
1672,13.97828,64.70557
1673,13.95484,64.70978
1674,13.94068,64.71986
1675,13.95362,64.73255
1676,13.97291,64.73353
1677,13.99415,64.73475
1678,14.01441,64.73835
1679,14.03443,64.73231
1680,14.05128,64.71766
1681,14.06788,64.70435
1682,14.07765,64.69276
1683,14.08644,64.68122
1684,14.10536,64.67579
1685,14.11866,64.66816
1686,14.12941,64.66114
1687,14.13404,64.6496
1688,14.12184,64.63807
1689,14.11659,64.63111
1690,14.11598,64.61317
1691,14.1194,64.59461
1692,14.13185,64.57972
1693,14.11781,64.57545
1694,14.08985,64.58301
1695,14.08253,64.59064
1696,14.08192,64.60157
1697,14.0923,64.61463
1698,14.10267,64.62928
1699,14.08778,64.64142
1700,14.07289,64.65266
1701,14.05348,64.66236
1702,14.03456,64.66877
1703,14.03883,64.67701
1704,14.02809,64.68946
1705,14.02809,64.68946
1706,27.97242,63.81922
1707,27.94899,63.82899
1708,27.92018,63.83777
1709,27.89711,63.84113
1710,27.87745,63.85328
1711,27.87831,63.86146
1712,27.88746,63.86878
1713,27.88587,63.88941
1714,27.87672,63.90491
1715,27.86402,63.91285
1716,27.87916,63.91712
1717,27.89955,63.91437
1718,27.91236,63.91285
1719,27.92018,63.90674
1720,27.92652,63.88856
1721,27.93483,63.86848
1722,27.94728,63.85847
1723,27.96949,63.85059
1724,27.98378,63.83692
1725,28.00257,63.82502
1726,28.04274,63.80707
1727,28.0652,63.79005
1728,28.05055,63.79188
1729,28.02748,63.80006
1730,28.00648,63.81007
1731,27.98951,63.81769
1732,27.97242,63.81922
1733,27.97242,63.81922
1734,26.28346,63.99097
1735,26.25917,63.99952
1736,26.2461,64.00587
1737,26.22877,64.0138
1738,26.22145,64.03016
1739,26.23243,64.04023
1740,26.24366,64.04902
1741,26.25428,64.05994
1742,26.26441,64.0536
1743,26.27858,64.04359
1744,26.29225,64.03809
1745,26.30909,64.02894
1746,26.32765,64.01917
1747,26.33033,64.00587
1748,26.31422,63.99305
1749,26.28346,63.99097
1750,26.28346,63.99097
1751,14.1808,64.72742
1752,14.1692,64.7472
1753,14.19532,64.76722
1754,14.21363,64.78492
1755,14.20509,64.79157
1756,14.17579,64.79096
1757,14.14357,64.79279
1758,14.10475,64.7934
1759,14.07045,64.80128
1760,14.07069,64.80884
1761,14.07228,64.818
1762,14.07887,64.83503
1763,14.11061,64.83741
1764,14.13404,64.82715
1765,14.15309,64.82105
1766,14.17335,64.81647
1767,14.1858,64.81678
1768,14.21266,64.81953
1769,14.23146,64.80494
1770,14.22853,64.78577
1771,14.22096,64.77149
1772,14.20838,64.75751
1773,14.19508,64.745
1774,14.19557,64.73621
1775,14.19874,64.72803
1776,14.1808,64.72742
1777,14.1808,64.72742
1778,15.00111,64.56483
1779,14.98524,64.57667
1780,14.96583,64.58912
1781,14.93653,64.59461
1782,14.90712,64.59949
1783,14.8871,64.60279
1784,14.88075,64.60706
1785,14.90724,64.60981
1786,14.93666,64.61256
1787,14.95069,64.61463
1788,14.96644,64.60438
1789,14.99806,64.59522
1790,15.04261,64.5973
1791,15.06764,64.59339
1792,15.07862,64.57361
1793,15.08277,64.55079
1794,15.06031,64.54719
1795,15.02455,64.55567
1796,15.00904,64.56147
1797,15.00111,64.56483
1798,15.00111,64.56483
1799,11.99024,64.30829
1800,11.96705,64.30402
1801,11.96498,64.28944
1802,11.96778,64.26844
1803,11.95741,64.266
1804,11.92921,64.27424
1805,11.90516,64.2837
1806,11.91603,64.29127
1807,11.93397,64.29859
1808,11.94886,64.30555
1809,11.97438,64.3183
1810,12.02455,64.3335
1811,12.04786,64.3274
1812,12.02052,64.3147
1813,11.99024,64.30829
1814,11.99024,64.30829
1815,26.3069,63.45386
1816,26.29896,63.44538
1817,26.28956,63.4524
1818,26.26979,63.46302
1819,26.23939,63.4734
1820,26.22206,63.48609
1821,26.22364,63.49732
1822,26.22572,63.51441
1823,26.24818,63.51954
1824,26.2837,63.51282
1825,26.29542,63.50403
1826,26.30348,63.48768
1827,26.30983,63.47181
1828,26.3069,63.45386
1829,26.3069,63.45386
1830,16.12208,64.27424
1831,16.12294,64.28272
1832,16.12355,64.30402
1833,16.13624,64.31592
1834,16.14234,64.30677
1835,16.15113,64.29859
1836,16.16212,64.28638
1837,16.18678,64.25843
1838,16.22023,64.23804
1839,16.22962,64.23353
1840,16.24293,64.22352
1841,16.27223,64.20765
1842,16.27662,64.18873
1843,16.25636,64.19092
1844,16.24964,64.20338
1845,16.22901,64.21766
1846,16.19703,64.2317
1847,16.18409,64.24171
1848,16.17335,64.25391
1849,16.16151,64.26636
1850,16.14662,64.26356
1851,16.1266,64.2569
1852,16.11695,64.26514
1853,16.12208,64.27424
1854,16.12208,64.27424
1855,25.84913,63.53809
1856,25.84132,63.54627
1857,25.8285,63.55695
1858,25.81788,63.5691
1859,25.83509,63.57239
1860,25.86061,63.55689
1861,25.88014,63.54688
1862,25.89015,63.55237
1863,25.88551,63.56299
1864,25.87648,63.57972
1865,25.86158,63.59583
1866,25.83387,63.61164
1867,25.8069,63.62592
1868,25.79444,63.63441
1869,25.80262,63.63807
1870,25.82936,63.62891
1871,25.84669,63.62501
1872,25.8567,63.6338
1873,25.87525,63.63929
1874,25.88282,63.65089
1875,25.89137,63.66785
1876,25.91053,63.66541
1877,25.92298,63.65089
1878,25.92262,63.63898
1879,25.92543,63.61982
1880,25.93336,63.60828
1881,25.95008,63.61011
1882,25.96827,63.62562
1883,25.97975,63.64808
1884,25.98292,63.65931
1885,25.98439,63.66602
1886,25.98683,63.67182
1887,25.98439,63.68214
1888,25.99903,63.67884
1889,26.01295,63.6648
1890,26.02784,63.65089
1891,26.04249,63.63477
1892,26.037,63.62318
1893,26.03614,63.61011
1894,26.02784,63.60316
1895,26.01075,63.59492
1896,25.98707,63.58765
1897,25.9629,63.58124
1898,25.98439,63.56788
1899,26.01149,63.55726
1900,26.0232,63.54688
1901,26.03541,63.53718
1902,26.04737,63.52711
1903,26.06105,63.51649
1904,26.05983,63.50861
1905,26.04249,63.51282
1906,26.0171,63.51984
1907,25.99684,63.52747
1908,25.98194,63.53236
1909,25.95826,63.53199
1910,25.92933,63.53351
1911,25.91505,63.52686
1912,25.90235,63.52412
1913,25.88319,63.52656
1914,25.86622,63.53138
1915,25.84913,63.53809
1916,25.84913,63.53809
1917,18.40187,63.98487
1918,18.39454,63.99122
1919,18.38673,64.00312
1920,18.38368,64.0174
1921,18.3711,64.03382
1922,18.3329,64.04993
1923,18.30311,64.0669
1924,18.29737,64.08277
1925,18.27174,64.10132
1926,18.23634,64.12012
1927,18.22987,64.13013
1928,18.23988,64.12989
1929,18.25294,64.11866
1930,18.2837,64.1034
1931,18.32228,64.08369
1932,18.34718,64.06666
1933,18.36671,64.05298
1934,18.38404,64.04236
1935,18.39772,64.02991
1936,18.41102,64.00977
1937,18.4159,63.99793
1938,18.40956,63.98975
