row_id,xcoord,ycoord
49711,19.79957,50.48212
49712,19.82911,50.48461
49713,19.84767,50.49185
49714,19.85133,50.50263
49715,19.8462,50.52534
49716,19.84344,50.56147
49717,19.844,50.5974
49718,19.84702,50.61978
49719,19.84392,50.62962
49720,19.81349,50.64191
49721,19.80584,50.65257
49722,19.79949,50.66669
49723,19.78614,50.68122
49724,19.76808,50.69359
49725,19.73072,50.71206
49726,19.70973,50.7263
49727,19.69313,50.74844
49728,19.68434,50.77717
49729,19.6902,50.80463
49730,19.70875,50.8238
49731,19.72853,50.83926
49732,19.74887,50.87783
49733,19.77556,50.89696
49734,19.80698,50.91462
49735,19.83058,50.93089
49736,19.84051,50.94619
49737,19.8357,50.97606
49738,19.84278,50.99136
49739,19.85613,51.01089
49740,19.86785,51.03636
49741,19.87436,51.06192
49742,19.87778,51.0954
49743,19.90187,51.1188
49744,19.91131,51.13125
49745,19.91375,51.14374
49746,19.9087,51.16616
49747,19.91798,51.19188
49748,19.9087,51.22655
49749,19.91358,51.25918
49750,19.90626,51.28978
49751,19.90545,51.31094
49752,19.89926,51.33515
49753,19.86695,51.38036
49754,19.86419,51.39448
49755,19.98723,51.47557
49756,19.99635,51.48054
49757,20.00343,51.49169
49758,20.00815,51.50454
49759,20.02101,51.51976
49760,20.03891,51.53364
49761,20.05592,51.54312
49762,20.07887,51.54682
49763,20.11109,51.54678
49764,20.14234,51.54287
49765,20.18588,51.53343
49766,20.22242,51.53408
49767,20.26222,51.54291
49768,20.32276,51.57616
49769,20.39194,51.59715
49770,20.41749,51.60985
49771,20.45875,51.61913
49772,20.6076,51.62059
49773,20.66017,51.62686
49774,20.69451,51.63325
49775,20.75994,51.63638
49776,20.83709,51.66185
49777,20.88697,51.66983
49778,20.92954,51.67064
49779,20.95387,51.66763
49780,20.96746,51.66893
49781,21.01441,51.69912
49782,21.10499,51.73827
49783,21.16228,51.77692
49784,21.18067,51.78376
49785,21.19557,51.78657
49786,21.25441,51.81395
49787,21.27263,51.82709
49788,21.27296,51.84309
49789,21.28094,51.85716
49790,54.52662,56.26048
49791,54.49903,56.2519
49792,54.46974,56.24673
49793,54.43922,56.24706
49794,54.38592,56.25755
49795,54.35279,56.2613
49796,54.34571,56.25259
49797,54.32032,56.24348
49798,54.26677,56.23143
49799,54.2531,56.22602
49800,54.18458,56.18838
49801,55.43084,56.65697
49802,55.4441,56.65062
49803,55.45484,56.64053
49804,55.47316,56.60781
49805,55.49334,56.59284
49806,55.51498,56.58348
49807,55.54851,56.57315
49808,55.57911,56.55736
49809,55.60597,56.53319
49810,55.61524,56.5065
49811,55.60418,56.48298
49812,55.5818,56.4667
49813,55.55616,56.45506
49814,55.51791,56.43122
49815,55.49334,56.42113
49816,55.46323,56.41844
49817,55.39918,56.43309
49818,55.36915,56.43496
49819,55.344,56.42992
49820,55.32358,56.42162
49821,55.292,56.41291
49822,55.18784,56.40058
49823,55.15675,56.39151
49824,55.14503,56.38101
49825,55.14031,56.37132
49826,55.12989,56.36473
49827,55.10328,56.34398
49828,54.99985,56.32355
49829,54.96844,56.32046
49830,54.95883,56.32233
49831,54.95021,56.31249
49832,54.87867,56.29922
49833,54.81861,56.2849
49834,54.78842,56.29072
49835,54.73764,56.28628
49836,54.70338,56.29263
49837,42.81886,44.75316
49838,42.85328,44.76114
49839,42.89047,44.76089
49840,42.93165,44.74897
49841,42.97169,44.73395
49842,43.00587,44.72622
49843,43.0442,44.73286
49844,43.15309,44.77757
49845,43.21412,44.79662
49846,43.26173,44.80541
49847,43.28785,44.80565
49848,43.31609,44.79637
49849,43.42351,44.76748
49850,43.47934,44.74974
49851,43.50261,44.74575
49852,43.53321,44.74722
49853,43.61134,44.75886
49854,43.64039,44.7569
49855,43.71664,44.72297
49856,43.77418,44.70478
49857,43.83644,44.69912
49858,43.89137,44.69855
49859,43.93092,44.69278
49860,44.02817,44.66791
49861,44.05055,44.67211
49862,44.09246,44.67894
49863,41.26783,52.06045
49864,41.27638,52.06631
49865,41.28484,52.07673
49866,41.29322,52.09382
49867,41.29713,52.11274
49868,41.29444,52.12767
49869,41.28028,52.13866
49870,41.25685,52.14785
49871,41.21803,52.14981
49872,41.08611,52.12934
49873,41.06772,52.1306
49874,41.05421,52.13516
49875,41.02605,52.13817
49876,40.91603,52.13508
49877,40.8615,52.14859
49878,40.8353,52.14419
49879,40.81365,52.13373
49880,40.78403,52.11148
49881,40.69825,52.06464
49882,40.66407,52.03803
49883,40.62745,52.04239
49884,40.59156,52.04141
49885,40.56023,52.02733
49886,40.54762,51.99946
49887,40.54184,51.96988
49888,40.52735,51.95173
49889,40.50913,51.937
49890,40.48243,51.89753
49891,40.46258,51.88589
49892,40.45948,51.87442
49893,40.46363,51.86026
49894,40.47975,51.84105
49895,40.47869,51.83299
49896,40.48113,51.81745
49897,40.51222,51.76512
49898,40.51417,51.75039
49899,40.51189,51.74022
49900,40.51954,51.70991
49901,40.51197,51.6979
49902,40.50025,51.68456
49903,40.4865,51.64891
49904,40.46998,51.63304
49905,40.47039,51.61481
49906,40.44695,51.58759
49907,40.44679,51.57119
49908,40.45672,51.55492
49909,40.46909,51.54047
49910,40.47828,51.52363
49911,40.48268,51.48208
49912,40.49293,51.47045
49913,40.50473,51.46141
49914,40.511,51.4477
49915,40.50457,51.43504
49916,40.46811,51.42341
49917,40.46323,51.41376
49918,40.46404,51.39737
49919,40.45965,51.37564
49920,40.44776,51.3522
49921,40.41871,51.31476
49922,40.42026,51.30028
49923,40.4253,51.28832
49924,40.42189,51.27753
49925,40.40309,51.27196
49926,40.33766,51.27464
49927,40.2326,51.25747
49928,40.22316,51.25047
49929,40.21762,51.24152
49930,40.17921,51.22142
49931,40.15903,51.19937
49932,40.11052,51.17821
49933,40.09059,51.16356
49934,40.07765,51.14037
49935,40.05641,51.07836
49936,40.03932,51.05972
49937,40.02166,51.04564
49938,40.00904,51.02684
49939,40.00685,51.00922
49940,40.02296,50.9892
49941,40.0241,50.96092
49942,40.03126,50.94522
49943,40.04469,50.93228
49944,40.07789,50.91299
49945,40.09799,50.8959
49946,40.11345,50.87759
49947,40.1198,50.86408
49948,40.115,50.85513
49949,40.08815,50.83731
49950,40.05828,50.80414
49951,40.01498,50.78242
49952,40.00367,50.77399
49953,40.00408,50.76
49954,40.01824,50.71312
49955,40.01588,50.69501
49956,40.011,50.68211
49957,40.00994,50.65957
49958,40.00164,50.64785
49959,39.98512,50.63906
49960,39.96388,50.63516
49961,39.93963,50.63459
49962,39.92189,50.62885
49963,-2.84366,41.26236
49964,-2.85058,41.239
49965,-2.84569,41.22386
49966,-2.82409,41.22045
49967,-2.79817,41.2224
49968,-2.7827,41.22045
49969,-2.7788,41.21271
49970,-2.78209,41.18488
49971,-2.77233,41.14639
49972,-2.77269,41.12181
49973,-2.7792,41.09903
49974,-2.78905,41.08202
49975,-2.79369,41.06639
49976,-2.78746,41.04658
49977,-2.78649,41.02147
49978,-2.80346,40.99307
49979,-2.83544,40.96963
49980,-2.87076,40.95645
49981,-2.93932,40.95173
49982,-2.94546,40.93203
49983,-2.95556,40.91885
49984,-2.97916,40.91096
49985,-3.05305,40.91437
49986,-3.08487,40.9125
49987,-3.107,40.90298
49988,-3.12198,40.8876
49989,-3.12947,40.85956
49990,-3.13834,40.77904
49991,-3.16128,40.72354
49992,-3.16812,40.69302
49993,-3.18151,40.65542
49994,-3.20946,40.61245
49995,-3.24576,40.57144
49996,-3.27937,40.53823
49997,-3.30455,40.51854
49998,-3.33104,40.50462
49999,-3.35997,40.48086
50000,-3.37536,40.47834
50001,-3.39293,40.47834
50002,-3.41348,40.47305
50003,-3.43904,40.45938
50004,-3.46862,40.43911
50005,-3.49401,40.41812
50006,-3.50943,40.40253
50007,-3.51081,40.39134
50008,-3.50206,40.3808
50009,-3.48843,40.36961
50010,-3.47814,40.35692
50011,-3.47997,40.34536
50012,-3.51822,40.32656
50013,-3.53649,40.31086
50014,-3.54552,40.2897
50015,-3.54442,40.24518
50016,-3.55948,40.21231
50017,-3.56404,40.18842
50018,-3.57226,40.1599
50019,-3.58996,40.13174
50020,-3.60676,40.10969
50021,-3.61099,40.09683
50022,-3.61042,40.08682
50023,-3.61164,40.08153
50024,-3.62059,40.06098
50025,-3.62336,40.05683
50026,-3.63146,40.04706
50027,-3.63366,40.04344
50028,-3.63842,40.04035
50029,-3.65026,40.03449
50030,-3.65762,40.03343
50031,-3.67064,40.02753
50032,46.21852,31.89639
50033,46.20737,31.8937
50034,46.19752,31.88532
50035,46.17986,31.84764
50036,46.15846,31.81257
50037,46.16131,31.8015
50038,46.16798,31.79214
50039,46.17189,31.76374
50040,46.1819,31.74046
50041,46.19776,31.71577
50042,46.2142,31.69497
50043,46.22316,31.67585
50044,46.22071,31.65522
50045,46.20899,31.63565
50046,46.1858,31.60611
50047,46.1819,31.59479
50048,46.18727,31.58283
50049,46.19947,31.56826
50050,46.21534,31.55976
50051,46.2448,31.56533
50052,46.26246,31.55711
50053,46.30421,31.51313
50054,46.37452,31.46532
50055,46.41139,31.43627
50056,46.43995,31.40925
50057,46.45924,31.38752
50058,46.46567,31.37153
50059,46.46339,31.35838
50060,46.44899,31.3465
50061,46.42628,31.33348
50062,46.41293,31.31639
50063,46.42107,31.29483
50064,46.44174,31.27855
50065,46.45924,31.27464
50066,46.47153,31.27521
50067,46.48032,31.26992
50068,46.48072,31.2521
50069,46.46404,31.19123
50070,46.46388,31.16861
50071,46.47592,31.14956
50072,46.51417,31.10545
50073,46.51808,31.09024
50074,46.51441,31.07534
50075,46.51539,31.03132
50076,46.52475,31.02367
50077,46.61451,30.9999
50078,46.65056,31.00064
50079,46.67604,31.00731
50080,46.69776,31.01016
50081,46.71388,31.0078
50082,46.74138,30.99653
50083,46.78883,30.99067
50084,46.82049,30.96113
50085,20.60987,42.8959
50086,20.6316,42.90013
50087,20.64926,42.89899
50088,20.67335,42.88133
50089,20.71339,42.87881
50090,20.73487,42.86782
50091,20.75538,42.84658
50092,20.77467,42.82014
50093,20.78793,42.79222
50094,20.79371,42.76765
50095,20.78924,42.74958
50096,20.77735,42.73745
50097,20.75913,42.72508
50098,20.73927,42.70669
50099,20.72267,42.68203
50100,20.71266,42.65477
50101,20.69776,42.63589
50102,20.6692,42.63142
50103,20.61036,42.63565
50104,20.59352,42.63101
50105,20.5818,42.62181
50106,20.57407,42.60147
50107,20.56691,42.5694
50108,20.55633,42.53848
50109,20.54038,42.52066
50110,20.52516,42.50902
50111,20.52215,42.50365
50112,20.51686,42.49046
50113,20.5062,42.46898
50114,20.51043,42.44172
50115,20.50953,42.40941
50116,20.50945,42.37824
50117,20.53273,42.35322
50118,20.56414,42.33649
50119,20.58074,42.32844
50120,20.59799,42.31708
50121,20.62233,42.3166
50122,20.62941,42.31289
50123,20.64959,42.28889
50124,20.64649,42.25349
50125,20.61915,42.21646
50126,20.58074,42.1883
50127,20.53582,42.16437
50128,20.45436,42.11587
50129,20.42115,42.10513
50130,13.65105,56.76293
50131,13.68051,56.75788
50132,13.70655,56.77171
50133,13.74903,56.78018
50134,13.76588,56.77627
50135,13.77752,56.76642
50136,13.78443,56.75556
50137,13.78484,56.74258
50138,13.78077,56.72748
50139,13.77174,56.71385
50140,13.76051,56.70417
50141,13.75506,56.69457
50142,13.76645,56.66486
50143,13.76547,56.63223
50144,13.76808,56.62092
50145,13.76564,56.60684
50146,13.75213,56.58491
50147,13.72413,56.55829
50148,13.68678,56.53295
50149,13.6434,56.51317
50150,13.60092,56.50007
50151,13.56528,56.49559
50152,13.46974,56.50263
50153,13.431,56.51626
50154,13.35792,56.51878
50155,13.2199,56.53571
50156,13.19068,56.53563
50157,13.17709,56.52778
50158,13.14942,56.51708
50159,13.11638,56.5104
50160,13.08961,56.51236
50161,13.05974,56.51952
50162,12.98227,56.53286
50163,12.96176,56.54304
50164,12.93442,56.54711
50165,13.6937,57.81037
50166,13.67994,57.80561
50167,13.66635,57.80687
50168,13.65301,57.8168
50169,13.64503,57.83063
50170,13.64649,57.85375
50171,13.64454,57.88784
50172,13.65138,57.90257
50173,13.66782,57.91299
50174,13.69117,57.92007
50175,13.71998,57.91787
50176,13.77711,57.89354
50177,13.79916,57.89094
50178,13.8152,57.89704
50179,13.8274,57.90575
50180,13.83863,57.90721
50181,13.85231,57.8957
50182,13.86085,57.86791
50183,13.85963,57.82998
50184,13.85157,57.79548
50185,13.8401,57.76602
50186,13.85035,57.73973
50187,13.84962,57.72085
50188,13.82521,57.68671
50189,13.72462,57.58511
50190,13.70541,57.55541
50191,13.70379,57.54295
50192,13.68914,57.52509
50193,13.68043,57.48965
50194,13.66993,57.47061
50195,13.65211,57.45156
50196,13.60353,57.40884
50197,13.57927,57.38154
50198,13.56039,57.34561
50199,13.54802,57.3015
50200,13.53932,57.26162
50201,13.52947,57.23583
50202,13.53248,57.2189
50203,13.55494,57.20034
50204,13.58522,57.18643
50205,13.62818,57.17495
50206,13.65504,57.16108
50207,13.67994,57.14179
50208,13.70899,57.10611
50209,13.72722,57.0917
50210,13.73854,57.07551
50211,-1.91503,41.05028
50212,-1.91877,41.03278
50213,-1.91706,41.0187
50214,-1.89684,41.00023
50215,-1.88317,40.96955
50216,-1.86413,40.95433
50217,-1.83633,40.94741
50218,-1.80687,40.95067
50219,-1.77571,40.95873
50220,-1.71524,40.96967
50221,-1.69188,40.98192
50222,-1.68847,41.00723
50223,-1.70783,41.04499
50224,-1.73864,41.08104
50225,-1.76293,41.1022
50226,-1.77868,41.11994
50227,-1.78893,41.14785
50228,-1.79125,41.1813
50229,-1.7849,41.23969
50230,-1.78832,41.26337
50231,-1.79695,41.2805
50232,-1.80639,41.29198
50233,-1.81013,41.30296
50234,-1.8048,41.319
50235,-1.7882,41.33023
50236,-1.73229,41.32762
50237,-1.69506,41.33544
50238,-1.65429,41.35029
50239,41.6797,40.23452
50240,41.71827,40.23599
50241,41.75343,40.23135
50242,41.78688,40.2309
50243,41.8213,40.2425
50244,41.84848,40.26244
50245,41.86476,40.28221
50246,41.87501,40.29971
50247,41.90431,40.33397
50248,41.92254,40.36494
50249,41.95167,40.43134
50250,41.97389,40.45506
50251,41.98024,40.46776
50252,41.97682,40.48054
50253,41.95232,40.50389
50254,41.95004,40.51439
50255,41.97136,40.53425
50256,42.01588,40.56794
50257,42.07057,40.60456
50258,42.14373,40.64842
50259,42.15309,40.66063
50260,42.15659,40.67963
50261,42.18133,40.74657
50262,42.18214,40.76777
50263,42.1714,40.77766
50264,42.15512,40.78417
50265,42.13217,40.7849
50266,42.06935,40.77505
50267,42.02426,40.7731
50268,41.98552,40.77497
50269,41.95069,40.77969
50270,41.90089,40.76748
50271,41.8423,40.76504
50272,41.82399,40.76138
50273,41.79672,40.76268
50274,41.74871,40.77412
50275,41.6976,40.79145
50276,41.66383,40.80703
50277,41.63217,40.82543
50278,33.66944,65.62141
50279,33.73015,65.58246
50280,33.74977,65.57982
50281,33.80836,65.5576
50282,33.92042,65.53685
50283,33.945,65.52814
50284,33.97039,65.51537
50285,34.00563,65.51699
50286,34.02752,65.51463
50287,34.05079,65.50703
50288,34.09832,65.48461
50289,34.14527,65.47232
50290,34.17311,65.4501
50291,34.2151,65.44013
50292,34.2326,65.43138
50293,34.25074,65.42528
50294,34.3025,65.42894
50295,34.33123,65.42292
50296,34.36598,65.41865
50297,32.97991,65.79605
50298,33.01922,65.77066
50299,33.06642,65.75316
50300,33.10271,65.74506
50301,33.14479,65.72337
50302,33.14487,65.72337
50303,32.59205,65.95502
50304,32.6478,65.9492
50305,32.72853,65.92573
50306,32.01336,65.98371
50307,32.0547,65.98949
50308,32.1089,65.99193
50309,32.24887,65.9868
50310,32.3519,65.9938
50311,32.37875,65.98843
50312,32.41147,65.95889
50313,-2.40054,38.63963
50314,-2.41063,38.6433
50315,-2.42101,38.65233
50316,-2.44612,38.68627
50317,-2.46475,38.6979
50318,-2.4912,38.69945
50319,-2.52457,38.69261
50320,-2.555,38.67975
50321,-2.59187,38.65339
50322,-2.64387,38.62564
50323,-2.68285,38.593
50324,-2.73595,38.56192
50325,-2.75194,38.5489
50326,-2.75601,38.53315
50327,-2.76769,38.52424
50328,-2.77009,38.52049
50329,-2.79092,38.50703
50330,-2.80687,38.50047
50331,-2.80736,38.49995
50332,-2.81127,38.49754
50333,-2.81656,38.49584
50334,-2.84488,38.48347
50335,-2.85094,38.47993
50336,-2.85961,38.47346
50337,-2.86164,38.47089
50338,-2.86339,38.46906
50339,-2.86514,38.46784
50340,-2.87068,38.46573
50341,-2.87336,38.46406
50342,-2.88146,38.44457
50343,-2.89249,38.4265
50344,-2.90567,38.39183
50345,-2.93733,38.34809
50346,-2.95572,38.30817
50347,-3.03905,38.21625
50348,-3.06526,38.20018
50349,-3.09362,38.18964
50350,-3.13956,38.1787
50351,-3.19249,38.1564
50352,-3.2423,38.14769
50353,-3.26964,38.13369
50354,-3.30932,38.13939
50355,-3.36986,38.12653
50356,-3.43944,38.12596
50357,-3.50194,38.10342
50358,-3.52636,38.10106
50359,-3.54613,38.10163
50360,-3.56404,38.09687
50361,-3.57673,38.08527
50362,-3.59439,38.05195
50363,-3.61392,38.03701
50364,-3.63903,38.02619
50365,-3.68366,38.01293
50366,-3.71402,37.99909
50367,-3.72777,37.99722
50368,-3.74157,37.97419
50369,18.11443,67.9597
50370,18.08302,67.96288
50371,18.06853,67.95962
50372,18.07781,67.94701
50373,18.10279,67.93179
50374,18.12648,67.92211
50375,18.16114,67.91795
50376,18.26303,67.91283
50377,18.29615,67.90461
50378,18.30665,67.89224
50379,18.3025,67.87865
50380,18.29558,67.86644
50381,18.30299,67.8417
50382,18.29363,67.78376
50383,18.29998,67.76463
50384,18.3213,67.75609
50385,18.46217,67.74136
50386,18.52711,67.72932
50387,18.58668,67.71377
50388,18.63258,67.69603
50389,18.66456,67.67878
50390,18.69581,67.66494
50391,18.73976,67.65546
50392,18.78443,67.65152
50393,18.84742,67.64981
50394,18.88608,67.64541
50395,18.97926,67.6258
50396,19.01173,67.62157
50397,19.06137,67.62206
50398,19.20281,67.63418
50399,19.26515,67.63589
50400,19.31967,67.63426
50401,19.44874,67.63882
50402,19.49244,67.63744
50403,19.52394,67.63255
50404,19.57781,67.61913
50405,19.61647,67.61367
50406,19.68377,67.58975
50407,19.74269,67.57754
50408,19.79802,67.57144
50409,19.89324,67.57705
50410,19.93133,67.57201
50411,19.95997,67.56167
50412,19.9826,67.54999
50413,20.00563,67.54206
50414,20.03191,67.54027
50415,20.09669,67.54833
50416,20.13233,67.54999
50417,20.17408,67.54613
50418,20.27174,67.53075
50419,20.35035,67.53246
50420,20.39894,67.53144
50421,20.44418,67.52416
50422,20.47576,67.5113
50423,20.49969,67.49746
50424,20.52662,67.48798
50425,20.55991,67.48355
50426,20.63795,67.47944
50427,20.70265,67.46971
50428,20.785,67.46817
50429,20.84116,67.45458
50430,20.86061,67.45303
50431,20.87338,67.45726
50432,20.8812,67.46459
50433,20.89942,67.47289
50434,20.98439,67.48623
50435,21.02442,67.49486
50436,21.06691,67.49592
50437,24.82586,68.48973
50438,24.92799,68.4606
50439,25.01645,68.43871
50440,25.03199,68.42821
50441,25.03972,68.41816
50442,25.05738,68.40868
50443,25.08774,68.40078
50444,25.16928,68.38906
50445,25.25929,68.38345
50446,25.30177,68.37792
50447,25.3733,68.36099
50448,25.4065,68.35562
50449,25.44386,68.35668
50450,25.51271,68.36302
50451,25.54908,68.36107
50452,25.64064,68.35098
50453,25.69093,68.35175
50454,25.7527,68.34736
50455,25.82488,68.35147
50456,25.86052,68.34984
50457,25.88868,68.35163
50458,25.92482,68.3732
50459,25.95118,68.37686
50460,25.9756,68.37726
50461,26.00465,68.38618
50462,26.03541,68.39224
50463,26.06324,68.40156
50464,26.07252,68.41503
50465,26.07399,68.42544
50466,26.08367,68.42723
50467,26.10206,68.4267
50468,26.15317,68.43602
50469,26.25392,68.43106
50470,26.30991,68.4145
50471,26.35865,68.40282
50472,26.40854,68.40005
50473,26.45997,68.40974
50474,26.53199,68.43838
50475,26.54615,68.44864
50476,26.55942,68.46963
50477,26.58961,68.49136
50478,26.60231,68.51195
50479,26.61158,68.51626
50480,26.75172,68.50625
50481,26.82114,68.51089
50482,26.86752,68.51097
50483,26.92652,68.51398
50484,27.05144,68.53571
50485,27.10816,68.54169
50486,27.16131,68.54385
50487,27.21632,68.55073
50488,27.26295,68.56053
50489,27.29737,68.57461
50490,27.3187,68.58662
50491,27.35239,68.59732
50492,27.3838,68.61115
50493,27.42359,68.62299
50494,27.46274,68.62385
50495,27.49529,68.62084
50496,27.51905,68.62328
50497,27.53142,68.63251
50498,27.53647,68.64566
50499,27.54802,68.66104
50500,27.60222,68.68903
50501,27.62965,68.7014
50502,26.3672,59.18529
50503,26.34913,59.1647
50504,26.32781,59.14912
50505,26.30152,59.14077
50506,26.27613,59.13605
50507,26.25685,59.12914
50508,26.24969,59.11978
50509,26.25896,59.09406
50510,26.25701,59.07453
50511,26.24806,59.05825
50512,26.22495,59.04222
50513,26.21241,59.02147
50514,26.20704,58.99579
50515,26.21192,58.97484
50516,26.21241,58.95848
50517,26.19654,58.94359
50518,26.17433,58.93012
50519,26.15992,58.91714
50520,26.15724,58.90412
50521,26.16,58.89802
50522,26.15366,58.88715
50523,26.12721,58.87592
50524,26.12184,58.87279
50525,26.11647,58.86811
50526,26.11256,58.86152
50527,26.11134,58.85684
50528,26.11793,58.84439
50529,26.11378,58.83535
50530,26.05104,58.83259
50531,26.03102,58.83177
50532,26.02117,58.82954
50533,26.00953,58.82559
50534,26.00148,58.82062
50535,25.97682,58.8166
50536,25.96551,58.81053
50537,25.96144,58.79951
50538,25.96119,58.78986
50539,25.95851,58.78059
50540,25.95558,58.7735
50541,25.92726,58.76146
50542,25.92677,58.74217
50543,25.92799,58.72801
50544,25.92408,58.71625
50545,25.92351,58.70429
50546,25.93263,58.68968
50547,25.94972,58.67471
50548,25.98357,58.65009
50549,25.9909,58.63882
50550,25.9878,58.6291
50551,25.96632,58.6114
50552,25.9607,58.59642
50553,25.97023,58.57294
50554,25.98129,58.55707
50555,26.01287,58.55679
50556,26.02174,58.55048
50557,26.02882,58.54194
50558,26.03297,58.53413
50559,26.0643,58.51362
50560,26.13152,58.48469
50561,26.14088,58.46052
50562,26.1478,58.4571
50563,26.1753,58.43846
50564,26.19874,58.4256
50565,26.23902,58.41621
50566,26.28468,58.41283
50567,26.34986,58.41592
50568,26.40349,58.40811
50569,26.44191,58.41201
50570,26.47674,58.42084
50571,26.51726,58.44013
50572,26.55161,58.45384
50573,26.59067,58.4621
50574,26.62208,58.45966
50575,26.64682,58.44676
50576,26.69166,58.41283
50577,26.73121,58.38784
50578,26.74969,58.36489
50579,26.76205,58.35529
50580,26.7815,58.34927
50581,26.80665,58.34683
50582,26.84702,58.35318
50583,26.90358,58.36856
50584,26.96974,58.38345
50585,27.03346,58.38866
50586,27.08644,58.38939
50587,27.12672,58.39346
50588,27.16082,58.40493
50589,27.2317,58.43964
50590,37.51515,49.21275
50591,37.49195,49.19725
50592,37.45427,49.18228
50593,37.4214,49.16625
50594,37.40602,49.1457
50595,37.4017,49.11567
50596,37.78598,51.38516
50597,37.81202,51.35017
50598,37.84327,51.31517
50599,37.86313,51.28889
50600,37.86704,51.27489
50601,37.86549,51.26557
50602,37.87827,51.2355
50603,37.87013,51.20873
50604,37.87452,51.17422
50605,37.87599,51.13813
50606,37.86451,51.11693
50607,37.8506,51.10122
50608,37.84018,51.04833
50609,37.80193,50.98558
50610,37.79347,50.96166
50611,37.78785,50.93537
50612,37.7754,50.8996
50613,37.76775,50.8662
50614,37.77377,50.84553
50615,37.79184,50.83495
50616,37.813,50.82591
50617,37.83033,50.8146
50618,37.83904,50.79833
50619,37.84457,50.78168
50620,37.85434,50.76919
50621,37.85377,50.75703
50622,37.81129,50.72411
50623,37.79689,50.69945
50624,37.77019,50.68814
50625,37.77068,50.67487
50626,37.78289,50.65965
50627,37.79868,50.64838
50628,37.80567,50.6363
50629,37.78679,50.5974
50630,37.79396,50.57416
50631,37.80388,50.55484
50632,37.80079,50.54239
50633,37.7933,50.5327
50634,37.79233,50.52009
50635,37.80095,50.50926
50636,37.83155,50.49649
50637,37.8401,50.47932
50638,37.83912,50.46117
50639,37.83155,50.45116
50640,37.82163,50.44278
50641,37.8152,50.42841
50642,37.81479,50.41031
50643,37.82,50.39289
50644,37.83139,50.37832
50645,37.86345,50.35513
50646,37.90349,50.31859
50647,37.96892,50.27338
50648,37.99781,50.246
50649,38.04591,50.21385
50650,38.06853,50.19522
50651,38.08131,50.17772
50652,38.08383,50.16332
50653,38.07399,50.14899
50654,38.03419,50.10952
50655,37.98829,50.05972
50656,37.96778,50.04096
50657,37.94801,50.02798
50658,37.85385,49.98078
50659,37.81861,49.96918
50660,37.79933,49.95612
50661,37.78207,49.93903
50662,37.75945,49.9077
50663,37.74301,49.89094
50664,37.69353,49.85668
50665,37.67726,49.82274
50666,37.65309,49.79483
50667,37.64243,49.7624
50668,37.6312,49.74413
50669,37.62623,49.71015
50670,37.636,49.65502
50671,37.6561,49.59984
50672,37.67701,49.56395
50673,37.19711,51.50812
50674,37.20875,51.52407
50675,37.22136,51.5349
50676,37.29038,51.54833
50677,37.33286,51.55288
50678,37.37843,51.5489
50679,37.41383,51.53946
50680,37.49236,51.49673
50681,37.51246,51.48216
50682,37.53582,51.4702
50683,37.60271,51.45645
50684,37.64649,51.43659
50685,37.67774,51.43374
50686,37.72193,51.42186
50687,37.74195,51.41958
50688,37.74204,51.41954
50689,49.9524,49.83495
50690,49.95167,49.81196
50691,49.94418,49.79271
50692,49.93312,49.77485
50693,49.92823,49.75853
50694,49.9358,49.74307
50695,49.94907,49.72728
50696,49.96697,49.69575
50697,49.99497,49.67447
50698,50.00733,49.65404
50699,50.02589,49.63174
50700,50.05551,49.61538
50701,50.08416,49.60366
50702,50.10011,49.59252
50703,50.0984,49.57803
50704,50.08473,49.55805
50705,50.06129,49.53807
50706,50.03639,49.52359
50707,50.01238,49.5065
50708,49.9909,49.48013
50709,49.9712,49.44725
50710,50.90838,51.14981
50711,50.89942,51.13866
50712,50.89161,51.12336
50713,50.88559,51.10212
50714,50.886,51.07608
50715,50.89357,51.04906
50716,50.9087,51.027
50717,50.92701,51.0126
50718,50.945,51.00226
50719,50.97364,50.97932
50720,51.00603,50.96524
50721,51.01759,50.94473
50722,51.03248,50.92878
50723,51.04322,50.91144
50724,51.03932,50.8959
50725,51.02459,50.88593
50726,50.99594,50.87751
50727,50.97299,50.85122
50728,50.91871,50.82917
50729,50.89137,50.81428
50730,50.87078,50.79735
50731,50.85694,50.7814
50732,50.83937,50.76854
50733,50.80983,50.75918
50734,50.77906,50.74632
50735,50.75896,50.72525
50736,50.74513,50.70482
50737,50.72975,50.694
50738,50.719,50.68285
50739,50.71608,50.6621
50740,50.70362,50.6367
50741,50.66993,50.61445
50742,50.63022,50.59447
50743,50.60353,50.57469
50744,50.59108,50.55801
50745,50.58562,50.54556
50746,50.57789,50.53661
50747,50.53883,50.51854
50748,50.50953,50.49311
50749,50.48414,50.48485
50750,50.47267,50.47663
50751,50.46827,50.46577
50752,50.47877,50.44432
50753,50.47853,50.42894
50754,50.46217,50.41352
50755,50.42921,50.40184
50756,50.3943,50.40156
50757,50.37306,50.41356
50758,50.35222,50.42967
50759,50.31837,50.43952
50760,50.28004,50.4396
50761,50.24789,50.43211
50762,50.21974,50.42235
50763,50.19068,50.41673
50764,50.17026,50.40957
50765,50.15398,50.38052
50766,50.12867,50.36856
50767,50.09596,50.35757
50768,50.0687,50.34463
50769,50.05079,50.32982
50770,50.0407,50.31444
50771,50.04078,50.2993
50772,50.05356,50.27387
50773,50.04802,50.25454
50774,50.04811,50.21996
50775,50.03858,50.20262
50776,50.02247,50.19017
